file_name,file_path,split,class_label,file_size_kb,width,height,channels,aspect_ratio,color_mode,file_format,mean_intensity,std_intensity,min_pixel,max_pixel,is_readable,md5_hash,zscore_outlier,iqr_outlier,iso_forest_outlier,file_size_log,file_size_sqrt,mean_intensity_capped,std_intensity_capped,aspect_ratio_capped,file_size_kb_capped,dataset_split
Tr-gl_1374.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1374.jpg,Training,glioma,19.0869140625,512,512,3,1.0,L,JPEG,43.95953369140625,48.29069782083078,0,255,True,09c3f35fc757127eca81a04aba967153,False,False,False,3.00006856137871,4.36885729481978,43.95953369140625,48.29069782083078,1.0,19.0869140625,val
Tr-gl_1375.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1375.jpg,Training,glioma,17.076171875,512,512,3,1.0,L,JPEG,30.84823989868164,36.59484483902483,0,255,True,077abdf3f6517fd372374c844409a79d,False,False,False,2.89459459996809,4.13233249811774,30.84823989868164,36.59484483902483,1.0,17.076171875,train
Tr-gl_1376.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1376.jpg,Training,glioma,12.806640625,512,512,3,1.0,L,JPEG,21.94083404541016,34.9027211664705,0,254,True,f720184a2ee549681bbc41f7d3c2e68d,False,False,False,2.6251496811314463,3.5786366992194107,21.94083404541016,34.9027211664705,1.0,12.806640625,train
Tr-gl_1377.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1377.jpg,Training,glioma,15.4921875,512,512,3,1.0,L,JPEG,23.50054168701172,33.227784496538014,0,251,True,889641765b4541f97e12cc8f4c7ffff5,False,False,False,2.802886783928704,3.9360116234584472,23.50054168701172,33.227784496538014,1.0,15.4921875,val
Tr-gl_1378.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1378.jpg,Training,glioma,12.669921875,512,512,3,1.0,L,JPEG,25.8867301940918,38.271574215637024,0,255,True,2a124d08d275c54506a10c3534982747,False,False,False,2.615197935650032,3.559483371923516,25.8867301940918,38.271574215637024,1.0,12.669921875,test
Tr-gl_1379.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1379.jpg,Training,glioma,21.580078125,512,512,3,1.0,L,JPEG,46.55503463745117,47.21212089918775,0,255,True,c2d0b18d98e816d3d4ed71c3f8295bd5,False,False,False,3.117068018635814,4.645436268532806,46.55503463745117,47.21212089918775,1.0,21.580078125,train
Tr-gl_138.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_138.jpg,Training,glioma,22.2099609375,512,512,3,1.0,L,JPEG,42.9570426940918,38.66676355393649,0,254,True,b56c75d1a67f7049c8dfa8afeac94a8e,False,False,False,3.1445815372819137,4.712744522833802,42.9570426940918,38.66676355393649,1.0,22.2099609375,test
Tr-gl_1380.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1380.jpg,Training,glioma,23.2607421875,512,512,3,1.0,RGB,JPEG,32.481178283691406,43.20467471921969,0,251,True,36a2874a8686da345c25f938b9b21052,False,False,False,3.188859496102357,4.822939164814335,32.481178283691406,43.20467471921969,1.0,23.2607421875,train
Tr-gl_1381.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1381.jpg,Training,glioma,26.0009765625,512,512,3,1.0,L,JPEG,58.80079650878906,46.983840501671125,0,254,True,8e66c50ebc59516607be85d2a819b674,False,False,False,3.295873034331729,5.099115272525225,58.80079650878906,46.983840501671125,1.0,26.0009765625,train
Tr-gl_1382.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1382.jpg,Training,glioma,25.552734375,512,512,3,1.0,L,JPEG,55.446903228759766,41.80619241878081,0,255,True,d40757ff7be6e584ab10a3415aa5f80b,False,False,False,3.279132732027063,5.054971253627462,55.446903228759766,41.80619241878081,1.0,25.552734375,val
Tr-gl_1383.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1383.jpg,Training,glioma,27.9296875,512,512,3,1.0,RGB,JPEG,34.36845397949219,30.09633629430335,0,251,True,ea76d798639f3b4b1fd1ce1c973fd316,False,False,False,3.3648683169939955,5.284854539152426,34.36845397949219,30.09633629430335,1.0,27.9296875,val
Tr-gl_1384.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1384.jpg,Training,glioma,19.861328125,512,512,3,1.0,L,JPEG,40.18564224243164,42.42922972690316,0,254,True,7a77d839f2d7789cd5e44c8447267c08,False,False,False,3.037897116050188,4.456604999885002,40.18564224243164,42.42922972690316,1.0,19.861328125,train
Tr-gl_1385.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1385.jpg,Training,glioma,24.0361328125,512,512,3,1.0,L,JPEG,42.83771133422852,34.719622651858536,0,255,True,693276d63ae65f1ef6e0dd3b8b97a7e9,False,False,False,3.2203200939093843,4.902665888320353,42.83771133422852,34.719622651858536,1.0,24.0361328125,train
Tr-gl_1386.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1386.jpg,Training,glioma,18.8154296875,512,512,3,1.0,L,JPEG,24.189048767089844,35.640471575386144,0,255,True,92b19ed22571d803ab3c04500daf3476,False,False,False,2.986460911368172,4.337675608837064,24.189048767089844,35.640471575386144,1.0,18.8154296875,val
Tr-gl_1387.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1387.jpg,Training,glioma,26.234375,512,512,3,1.0,L,JPEG,46.053131103515625,36.77101344083693,0,255,True,b73e37d87d6209df304e84ab36ac24a0,False,False,False,3.304479962160349,5.12195031213697,46.053131103515625,36.77101344083693,1.0,26.234375,val
Tr-gl_1388.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1388.jpg,Training,glioma,17.6611328125,512,512,3,1.0,L,JPEG,32.18778610229492,38.83910608392134,0,255,True,d6bbd6db71646ac28cc9ef282301ff75,False,False,False,2.9264429016419182,4.202515057974213,32.18778610229492,38.83910608392134,1.0,17.6611328125,train
Tr-gl_1389.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1389.jpg,Training,glioma,16.76171875,512,512,3,1.0,L,JPEG,31.17508316040039,40.638663061117065,0,254,True,f704d56c2edc3439d5eddee7e3b080cb,False,False,False,2.877045509345448,4.09410780879058,31.17508316040039,40.638663061117065,1.0,16.76171875,train
Tr-gl_139.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_139.jpg,Training,glioma,15.798828125,512,512,3,1.0,L,JPEG,25.30950927734375,38.2017080422093,0,253,True,5d86e238baf37178543ac98f5b1d058f,False,False,False,2.821309129511972,3.97477397156115,25.30950927734375,38.2017080422093,1.0,15.798828125,train
Tr-gl_1390.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1390.jpg,Training,glioma,19.0966796875,512,512,3,1.0,L,JPEG,37.7014045715332,38.74376320358063,0,255,True,dc76deea21b8fd587606eb50ba4d4fd4,False,False,False,3.000554611743096,4.369974792547436,37.7014045715332,38.74376320358063,1.0,19.0966796875,train
Tr-gl_1391.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1391.jpg,Training,glioma,22.9599609375,512,512,3,1.0,L,JPEG,43.7108268737793,44.82739760272732,0,255,True,7c13a92e9876865fb421275c22a2fd52,False,False,False,3.1763841429245505,4.791655344189521,43.7108268737793,44.82739760272732,1.0,22.9599609375,train
Tr-gl_1392.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1392.jpg,Training,glioma,16.76171875,512,512,3,1.0,L,JPEG,34.3315315246582,41.73587006841292,0,255,True,1fb19ef6cc5ff88d18b2645914217302,False,False,False,2.877045509345448,4.09410780879058,34.3315315246582,41.73587006841292,1.0,16.76171875,train
Tr-gl_1393.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1393.jpg,Training,glioma,18.5439453125,512,512,3,1.0,L,JPEG,26.19585418701172,30.17319406728268,0,248,True,0c4bc7c0227b9b1aaca456ea7ef16772,False,False,False,2.972665535778172,4.306268142196907,26.19585418701172,30.17319406728268,1.0,18.5439453125,train
Tr-gl_1394.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1394.jpg,Training,glioma,16.3212890625,512,512,3,1.0,L,JPEG,25.231014251708984,31.870181509070868,0,255,True,18b0ed4b7c87dd4dc4ef727aff63dd3a,False,False,False,2.851936326606133,4.039961517452858,25.231014251708984,31.870181509070868,1.0,16.3212890625,train
Tr-gl_1395.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1395.jpg,Training,glioma,22.0712890625,512,512,3,1.0,L,JPEG,39.97251129150391,37.14501402943444,0,253,True,3b32ae80dc3fffa02e6f694a7d929aec,False,False,False,3.1385889467624906,4.6980090530457685,39.97251129150391,37.14501402943444,1.0,22.0712890625,train
Tr-gl_1396.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1396.jpg,Training,glioma,13.548828125,512,512,3,1.0,L,JPEG,30.15462875366211,37.82214843345911,0,255,True,5a04b7dc423268daf9d422c8d7febed6,False,False,False,2.6775104491367685,3.680873282931647,30.15462875366211,37.82214843345911,1.0,13.548828125,test
Tr-gl_1397.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1397.jpg,Training,glioma,13.884765625,512,512,3,1.0,L,JPEG,25.504791259765625,39.97633644060915,0,255,True,6ff2a61b3a89dc5e878e36f8aa10d208,False,False,False,2.70033824862661,3.726226727535511,25.504791259765625,39.97633644060915,1.0,13.884765625,train
Tr-gl_1398.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1398.jpg,Training,glioma,13.05078125,512,512,3,1.0,L,JPEG,18.79927062988281,23.632610537985208,0,255,True,64759e1e174090ecc6426c181a767eee,False,False,False,2.6426779992160614,3.6125865041546064,20.57833755493164,27.720001974312595,1.0,13.05078125,train
Tr-gl_1399.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1399.jpg,Training,glioma,20.228515625,512,512,3,1.0,L,JPEG,44.37762451171875,44.5176642942216,0,255,True,2fa998b747083aef4ca5c966624c199b,False,False,False,3.05534535452368,4.497612213719631,44.37762451171875,44.5176642942216,1.0,20.228515625,train
Tr-gl_14.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_14.jpg,Training,glioma,20.662109375,512,512,3,1.0,L,JPEG,41.124324798583984,43.70936254120249,0,255,True,273d6df213a902c35acd85542ba9008d,False,False,False,3.075564622565234,4.545559302770123,41.124324798583984,43.70936254120249,1.0,20.662109375,train
Tr-gl_140.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_140.jpg,Training,glioma,25.06640625,512,512,3,1.0,L,JPEG,58.1068115234375,48.54076093446415,0,255,True,724e7331ec439982410b68c84aee5f3a,False,False,False,3.260647368424044,5.006636221057009,58.1068115234375,48.54076093446415,1.0,25.06640625,train
Tr-gl_1400.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_1400.jpg,Training,glioma,18.90234375,512,512,3,1.0,L,JPEG,29.725372314453125,33.344970509389064,0,255,True,921ad7dd102eb36e974b9f54034e15fa,False,False,False,2.9908375011772628,4.347682572359671,29.725372314453125,33.344970509389064,1.0,18.90234375,test
Tr-gl_141.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_141.jpg,Training,glioma,14.220703125,512,512,3,1.0,L,JPEG,23.370269775390625,30.784252295889328,0,255,True,4a507b6f4ee30c7dc3a5ccb2866c27e0,False,False,False,2.722656548804053,3.7710347552097687,23.370269775390625,30.784252295889328,1.0,14.220703125,test
Tr-gl_142.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_142.jpg,Training,glioma,18.2255859375,512,512,3,1.0,L,JPEG,29.84610748291016,40.15970380807197,0,255,True,c6ff7bb54d283a6bf2023947483c6884,False,False,False,2.956241992820634,4.269143466493016,29.84610748291016,40.15970380807197,1.0,18.2255859375,train
Tr-gl_143.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_143.jpg,Training,glioma,21.9140625,512,512,3,1.0,L,JPEG,37.9138298034668,41.26918788038903,0,255,True,3af0f313de57e41472d05f39654ecf07,False,False,False,3.131750805057834,4.681245827768501,37.9138298034668,41.26918788038903,1.0,21.9140625,train
Tr-gl_144.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_144.jpg,Training,glioma,19.6533203125,512,512,3,1.0,L,JPEG,39.60049819946289,40.25384220597271,0,255,True,4583a3b977f682fcbc32ef89d9b48fa6,False,False,False,3.027876096433297,4.433206549722221,39.60049819946289,40.25384220597271,1.0,19.6533203125,train
Tr-gl_145.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_145.jpg,Training,glioma,19.8359375,512,512,3,1.0,L,JPEG,34.63837432861328,36.34374069041107,0,255,True,912cccfd2d9df2dbf7d3c14550c542fa,False,False,False,3.0366792602623973,4.453755437829967,34.63837432861328,36.34374069041107,1.0,19.8359375,train
Tr-gl_146.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_146.jpg,Training,glioma,20.3515625,512,512,3,1.0,L,JPEG,38.52333068847656,40.90041666119486,0,255,True,7ad7603f27e6bdf667c6ec1e4dabebcc,False,False,False,3.061124922008451,4.511270608154647,38.52333068847656,40.90041666119486,1.0,20.3515625,test
Tr-gl_147.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_147.jpg,Training,glioma,16.720703125,512,512,3,1.0,L,JPEG,24.65489959716797,32.60018387180718,0,248,True,533ee743b999e38aec9f57777cf8933f,False,False,False,2.8747336241301213,4.089095636568066,24.65489959716797,32.60018387180718,1.0,16.720703125,train
Tr-gl_148.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_148.jpg,Training,glioma,13.4873046875,512,512,3,1.0,L,JPEG,25.19483184814453,33.58059921319536,0,253,True,21a2a3700ea10e330da3e212b5feb29a,False,False,False,2.673272727125469,3.672506594616271,25.19483184814453,33.58059921319536,1.0,13.4873046875,train
Tr-gl_149.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_149.jpg,Training,glioma,23.0615234375,512,512,3,1.0,L,JPEG,34.07394790649414,36.28377130675725,0,255,True,ae2c3214d92c71f1ab8d2b16ac25a6d1,False,False,False,3.1806140268088487,4.802241501372041,34.07394790649414,36.28377130675725,1.0,23.0615234375,test
Tr-gl_15.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_15.jpg,Training,glioma,23.0244140625,512,512,3,1.0,L,JPEG,45.20484924316406,37.74443051491816,0,252,True,6e682d643b361f0fb64bf4e3d3a6342c,False,False,False,3.1790705659013,4.798376190181425,45.20484924316406,37.74443051491816,1.0,23.0244140625,test
Tr-gl_150.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_150.jpg,Training,glioma,11.69140625,512,512,3,1.0,L,JPEG,22.215404510498047,37.744700672667534,0,255,True,689a6f2585d3230733ea81d75c87733b,False,False,False,2.540925091189538,3.4192698416474827,22.215404510498047,37.744700672667534,1.0,11.69140625,train
Tr-gl_151.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_151.jpg,Training,glioma,19.8828125,512,512,3,1.0,L,JPEG,35.18116760253906,42.31715401226481,0,255,True,2c007ed05f20da8e7eb51bf63edb6cd6,False,False,False,3.038926452219302,4.459014745434242,35.18116760253906,42.31715401226481,1.0,19.8828125,test
Tr-gl_152.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_152.jpg,Training,glioma,18.515625,512,512,3,1.0,L,JPEG,35.5504150390625,43.27938425453021,0,255,True,3de6ae9714aa2f99aecd051e0d1a15e3,False,False,False,2.9712154267659057,4.302978619514627,35.5504150390625,43.27938425453021,1.0,18.515625,train
Tr-gl_153.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_153.jpg,Training,glioma,20.5107421875,512,512,3,1.0,RGB,JPEG,27.231430053710938,32.68187678976428,0,255,True,5249c47d0ffcc5960c2b8c7f4df114bf,False,False,False,3.0685524469847043,4.52887868986353,27.231430053710938,32.68187678976428,1.0,20.5107421875,val
Tr-gl_154.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_154.jpg,Training,glioma,17.3369140625,512,512,3,1.0,L,JPEG,31.23731231689453,44.63705515732592,0,254,True,7b770766b44cd7106c0cb4985e23daf1,False,False,False,2.908916189993358,4.163762008388568,31.23731231689453,44.63705515732592,1.0,17.3369140625,train
Tr-gl_155.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_155.jpg,Training,glioma,14.1318359375,512,512,3,1.0,L,JPEG,22.52593994140625,29.793644641405752,0,252,True,0cabe731b954062c03bd257517477026,False,False,False,2.716800864622396,3.7592334241837126,22.52593994140625,29.793644641405752,1.0,14.1318359375,val
Tr-gl_156.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_156.jpg,Training,glioma,23.0009765625,512,512,3,1.0,L,JPEG,47.74399948120117,44.49754151233901,0,255,True,4990777e0d5c238e09503a9eaa02baf4,False,False,False,3.178094519624292,4.795933335910749,47.74399948120117,44.49754151233901,1.0,23.0009765625,train
Tr-gl_157.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_157.jpg,Training,glioma,17.080078125,512,512,3,1.0,L,JPEG,27.19847869873047,28.852477642838,0,254,True,bd645eb0df0000d8def23b69882efa3a,False,False,False,2.894810676027704,4.132805115777902,27.19847869873047,28.852477642838,1.0,17.080078125,train
Tr-gl_158.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_158.jpg,Training,glioma,13.0576171875,512,512,3,1.0,L,JPEG,20.40348052978516,30.653133618242784,0,255,True,2af8ff8fae7e652f26f44d8d27d1eb99,False,False,False,2.643164397446823,3.6135325081559735,20.57833755493164,30.653133618242784,1.0,13.0576171875,test
Tr-gl_159.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_159.jpg,Training,glioma,12.6611328125,512,512,3,1.0,L,JPEG,22.125076293945312,35.1955159950109,0,252,True,bfaea9f848c09324e86fe63bd28624ba,False,False,False,2.6145547798769773,3.558248559684947,22.125076293945312,35.1955159950109,1.0,12.6611328125,train
Tr-gl_16.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_16.jpg,Training,glioma,12.7890625,512,512,3,1.0,L,JPEG,24.62247085571289,32.27533844745554,0,255,True,dd00fb26e6e10f907c94cc1a19c4c765,False,False,False,2.62387570544778,3.576179875229992,24.62247085571289,32.27533844745554,1.0,12.7890625,train
Tr-gl_160.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_160.jpg,Training,glioma,21.029296875,512,512,3,1.0,L,JPEG,45.5836181640625,47.0120836952983,0,255,True,acea6363f4c5bf73c2d1b0dc6d69a7f2,False,False,False,3.092373243600409,4.58577113199078,45.5836181640625,47.0120836952983,1.0,21.029296875,train
Tr-gl_161.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_161.jpg,Training,glioma,22.271484375,512,512,3,1.0,RGB,JPEG,27.639205932617188,31.707619810653668,0,254,True,77b501c8f8412d4d2a00596b8a8603db,False,False,False,3.1472287644933346,4.719267355744957,27.639205932617188,31.707619810653668,1.0,22.271484375,train
Tr-gl_162.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_162.jpg,Training,glioma,15.7626953125,512,512,3,1.0,L,JPEG,28.673507690429688,40.461864185550525,0,255,True,ee9fc86baae4b272ef1b2bb4f4c739b3,False,False,False,2.819155900292339,3.970226103448014,28.673507690429688,40.461864185550525,1.0,15.7626953125,train
Tr-gl_163.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_163.jpg,Training,glioma,16.4912109375,512,512,3,1.0,L,JPEG,25.36977767944336,35.18280218013963,0,251,True,79e90bfd484ada4ced3494d0e23c462f,False,False,False,2.8616985226258054,4.060937199403606,25.36977767944336,35.18280218013963,1.0,16.4912109375,train
Tr-gl_164.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_164.jpg,Training,glioma,16.7880859375,512,512,3,1.0,L,JPEG,39.02226638793945,49.837514956102254,0,255,True,fb493b89af38a609d8b301f61fa162b5,False,False,False,2.878528903843211,4.097326681813399,39.02226638793945,49.837514956102254,1.0,16.7880859375,train
Tr-gl_165.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_165.jpg,Training,glioma,15.5322265625,512,512,3,1.0,L,JPEG,32.18555450439453,44.53026401465484,0,255,True,a162187cd72e813cf49cc877ca5834a6,False,False,False,2.8053116010377965,3.9410945893875726,32.18555450439453,44.53026401465484,1.0,15.5322265625,train
Tr-gl_166.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_166.jpg,Training,glioma,17.7822265625,512,512,3,1.0,L,JPEG,27.741676330566406,36.699300909932965,0,255,True,d99ef9d7d166c503396e0315b042a189,False,False,False,2.9329110270559138,4.216897741527532,27.741676330566406,36.699300909932965,1.0,17.7822265625,train
Tr-gl_167.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_167.jpg,Training,glioma,21.3369140625,512,512,3,1.0,L,JPEG,34.22616195678711,33.12655385737169,0,253,True,5cc3eb4dcfe35e5e07dc82c49c4cd121,False,False,False,3.106240649027906,4.619189762555767,34.22616195678711,33.12655385737169,1.0,21.3369140625,train
Tr-gl_168.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_168.jpg,Training,glioma,17.70703125,512,512,3,1.0,L,JPEG,35.031768798828125,42.07039217679042,0,252,True,3d74f885c4e90a9b3ebd3a11d84d2109,False,False,False,2.928899455863047,4.207972344253228,35.031768798828125,42.07039217679042,1.0,17.70703125,val
Tr-gl_169.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_169.jpg,Training,glioma,21.935546875,512,512,3,1.0,L,JPEG,47.89760208129883,48.66740393839611,0,255,True,c495c54981f24f2ca50f2294b23de974,False,False,False,3.132687972325573,4.683539993957562,47.89760208129883,48.66740393839611,1.0,21.935546875,train
Tr-gl_17.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_17.jpg,Training,glioma,21.4169921875,512,512,3,1.0,L,JPEG,41.94099807739258,39.49089150095833,0,254,True,07339f1e688eceebd317b0831e9e184d,False,False,False,3.109819251083869,4.627849628877326,41.94099807739258,39.49089150095833,1.0,21.4169921875,test
Tr-gl_170.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_170.jpg,Training,glioma,16.4970703125,512,512,3,1.0,RGB,JPEG,24.90435791015625,36.543815549920446,0,255,True,e2d5fcf92383c9f39f6a37bae03bc6af,False,False,False,2.862033456200445,4.061658566706463,24.90435791015625,36.543815549920446,1.0,16.4970703125,val
Tr-gl_171.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_171.jpg,Training,glioma,22.9677734375,512,512,3,1.0,L,JPEG,51.29004287719727,46.59751798748498,0,254,True,21d001e8427a1e9415661f07541288ae,False,False,False,3.176710154582355,4.792470494171039,51.29004287719727,46.59751798748498,1.0,22.9677734375,train
Tr-gl_172.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_172.jpg,Training,glioma,20.625,512,512,3,1.0,RGB,JPEG,31.20127487182617,41.54101801872078,0,255,True,44d7258311d8042eae27eb761b537450,False,False,False,3.073850052817943,4.541475531146237,31.20127487182617,41.54101801872078,1.0,20.625,test
Tr-gl_173.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_173.jpg,Training,glioma,19.2958984375,512,512,3,1.0,L,JPEG,33.64107131958008,47.13108964592155,0,255,True,dfa2a60968d4387019650b1c13754600,False,False,False,3.01041881821962,4.392709691921377,33.64107131958008,47.13108964592155,1.0,19.2958984375,train
Tr-gl_174.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_174.jpg,Training,glioma,13.93359375,512,512,3,1.0,L,JPEG,27.51137924194336,43.69285234425329,0,255,True,8bf10cf6cace1ab8343e789d320900b5,False,False,False,2.7036132892168503,3.732772930409778,27.51137924194336,43.69285234425329,1.0,13.93359375,train
Tr-gl_175.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_175.jpg,Training,glioma,18.4755859375,512,512,3,1.0,L,JPEG,34.56134414672852,34.59768114228892,0,255,True,4254d56afb0e5f818999bb71a6d69425,False,False,False,2.9691616779537684,4.29832361944747,34.56134414672852,34.59768114228892,1.0,18.4755859375,train
Tr-gl_176.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_176.jpg,Training,glioma,17.8876953125,512,512,3,1.0,L,JPEG,30.8547477722168,39.77224676221097,0,255,True,e43e4c3c634ff49654526c6b154c6275,False,False,False,2.9385106683792768,4.229384743966905,30.8547477722168,39.77224676221097,1.0,17.8876953125,val
Tr-gl_177.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_177.jpg,Training,glioma,23.6044921875,512,512,3,1.0,RGB,JPEG,32.95676040649414,40.18226453594575,0,255,True,2c37034bedc6428140254b404a92521c,False,False,False,3.202929035515245,4.858445449678323,32.95676040649414,40.18226453594575,1.0,23.6044921875,train
Tr-gl_178.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_178.jpg,Training,glioma,20.736328125,512,512,3,1.0,L,JPEG,39.89273452758789,42.47121122198105,0,252,True,479653edf4f4242ddfc7c8bb047fc36c,False,False,False,3.078984967933917,4.55371585905401,39.89273452758789,42.47121122198105,1.0,20.736328125,train
Tr-gl_179.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_179.jpg,Training,glioma,28.150390625,512,512,3,1.0,RGB,JPEG,48.29864501953125,48.76605099962085,0,255,True,bd4b9eb42418a1da0c25e23e4774ce28,False,False,False,3.372468313221295,5.305694169946097,48.29864501953125,48.76605099962085,1.0,28.150390625,val
Tr-gl_18.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_18.jpg,Training,glioma,13.9208984375,512,512,3,1.0,L,JPEG,25.90121841430664,37.83223236239573,0,255,True,aedb4ea4fc41a3ebf46031fe0d10c58e,False,False,False,2.702762809953261,3.731072022555984,25.90121841430664,37.83223236239573,1.0,13.9208984375,train
Tr-gl_180.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_180.jpg,Training,glioma,16.65625,512,512,3,1.0,L,JPEG,27.978260040283203,34.45706408090462,0,252,True,6dc0fa41cfba44d64ddd2d13e3951c99,False,False,False,2.8710898283467143,4.081206929328627,27.978260040283203,34.45706408090462,1.0,16.65625,train
Tr-gl_181.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\glioma\Tr-gl_181.jpg,Training,glioma,25.501953125,512,512,3,1.0,RGB,JPEG,46.67737579345703,49.90734488991283,0,255,True,a78da7fb60c1decbbacae8bcdd819787,False,False,False,3.277218433106445,5.049945853670116,46.67737579345703,49.90734488991283,1.0,25.501953125,val
